"g","tau_d","tau_r","tau_f","U"
2.046951,2.86,0,0,0
2.72727,5.282,0,0,0
0.353646,6.317,0,0,0
16.171812,8.555,0,0,0
0.147852,58.882,0,0,0
6.252741,235.611,0,0,0
0.265734,4.717,0,0,0
2.973024,10.341,0,0,0
0.206793,85.419,0,0,0
0.937062,150,0,0,0
2.686908,2.531,688.902,139.255,0.203
2.686908,2.531,688.902,139.255,0.203
2.686908,2.531,688.902,139.255,0.203
2.686908,2.531,688.902,139.255,0.203
3.277719,9.312,0,0,0
0.540648,11.155,2999.176,299.996,0.027
0.953314,4.329,2999.781,54.716,0.109
1.16883,4.007,0,0,0
1.131867,4.125,0,0,0
0.382704,9.058,2215.453,1,0.168
1.132866,4.397,0,0,0
0.428869,5.971,2065.214,19.584,0.311
0.3626,6.487,102.015,299.594,0.2
0.278938,6.437,970.159,294.764,0.031
0.280092,5.796,101.321,299.447,0.204
0.207808,5.798,2999.104,299.989,0.034
0.250212,7.496,1111.377,50.193,0.029
0.250212,7.496,1111.377,50.193,0.029
0.094801,7.4,50.318,299.997,0.001
6.259734,17.937,0,0,0
10.642347,10.662,0,0,0
16.250733,10.288,0,0,0
0.395,10.6,0,0,0
0.688311,10.675,0,0,0
0.366,10.4,0,0,0
0.400599,12.384,0,0,0
0.557442,8.5,0,0,0
6.18381,2.38,0,0,0
3.319677,2.38,0,0,0
0.58941,1.831,0,0,0
2.251746,2.38,0,0,0
1.277721,2.38,0,0,0
0.118881,2.38,0,0,0
2.55895,0,0,0,0
2.55895,0,0,0,0
2.55895,0,0,0,0
2.55895,0,0,0,0
2.55895,0,0,0,0
2.29924,0,0,0,0
2.29924,0,0,0,0
2.29924,0,0,0,0
2.29924,0,0,0,0
2.29924,0,0,0,0
4.556439,3.06,0,0,0
2.5974,3.06,0,0,0
2.79394,0,0,0,0
2.79394,0,0,0,0
2.79394,0,0,0,0
2.79394,0,0,0,0
2.79394,0,0,0,0
3.14848,0,0,0,0
3.14848,0,0,0,0
3.14848,0,0,0,0
3.14848,0,0,0,0
3.14848,0,0,0,0
78.1,0,0,0,0
107.5,0,0,0,0
36.5,0,0,0,0
94.9,0,0,0,0
73.2,0,0,0,0
48.4,0,0,0,0
19.3,0,0,0,0
18.6,0,0,0,0
23.5,0,0,0,0
1.049949,7.068,0,0,0
1.205793,8.002,0,0,0
1.786212,1.4,0,0,0
1.664334,1.5,0,0,0
1.156842,1.43,0,0,0
0.822177,4.68,0,0,0
0.834165,2.52,0,0,0
1.9594,3.459,0,0,0
2.64735,5.531,0,0,0
0.86574,5.869,0,0,0
0.91908,4.884,0,0,0
1.49836,6.791,0,0,0
0.5992,5.06,0,0,0
0.336,3.235,0,0,0
0.2024,9.75,0,0,0
0.3,10.365,0,0,0
0.707292,13.805,0,0,0
0.702297,7.775,0,0,0
0.06728,6.284,0,0,0
0.28942,6.841,0,0,0
0.42514,82.272,0,0,0
6.355638,6.292,0,0,0
12.73,0,0,0,0
22.769,0,0,0,0
25.37,0,0,0,0
27.854,0,0,0,0
1.928172,10.288,948.041,85.355,0.006
1.926288,12.556,988.287,85.947,0.006
0.72504,11.177,1236.094,127.717,0.045
0.728235,12.22,1249.155,127.715,0.045
1.37237,9.6,2998.183,299.991,0.019
1.014855,10.239,2998.458,299.988,0.029
1.110888,5.419,0,0,0
0.469888,27.304,50.283,300,0.001
0.299003,29.999,50.237,299.99,0.001
1.847322,30.63,2961.515,101.584,0.051
4.024533,9.612,162.659,2.733,0.501
4.02966,9.601,115.698,269.321,0.732
1.48261,6.135,81.891,109.931,0.865
1.479548,6.146,104.266,276.467,0.742
0.521,2.8,0,0,0
1.58841,3.594,0,0,0
0.992031,4.088,50.053,299.996,0.003
0.690513,3.021,2040.599,3.028,0.337
0.454455,4.165,50.095,77.833,0.009
0.250219,9.442,2946.447,35.24,0.059
0.979164,8.967,1915.25,2.52,0.354
1.55034,1.835,938.356,299.989,0.099
1.184155,2.46,50,95.365,0.115
0.514206,4.521,266.457,299.99,0.159
0.491006,4.281,86.245,299.86,0.383
0.887,3.4,0,0,0
0.780317,1.209,305.154,17.147,0.197
0.2922,2.772,50.042,63.141,0.01
0.887,3.4,0,0,0
1.186274,1.497,1952.065,21.376,0.226
0.389474,3.971,2147.117,2.513,0.386
0.275356,2.508,2980.905,280.421,0.041
0.66327,11.631,51.688,47.837,0.03
1.275183,12.893,150.46,299.971,0.351
1.62837,4.083,0,0,0
1.665333,4.083,0,0,0
1.63,0,0,0,0
1.681317,6.097,0,0,0
1.62837,7.459,0,0,0
1.764234,7.459,0,0,0
1.62837,5.153,0,0,0
1.44855,5.153,0,0,0
1.62837,2.078,0,0,0
0.081918,2.078,0,0,0
1.62837,6.077,0,0,0
1.64835,6.701,0,0,0
0.901098,6.701,0,0,0
1.65,0,0,0,0
1.64835,6.208,0,0,0
0.851148,6.208,0,0,0
1.64835,4.479,0,0,0
0.644355,4.479,0,0,0
1.64835,5,0,0,0
0.644355,5,0,0,0
1.64835,17.066,0,0,0
4.781214,17.066,0,0,0
1.64835,23.559,0,0,0
3.28671,23.559,0,0,0
1.477521,2.106,0,0,0
3.484512,14.8,50.982,165.546,0.108
3.399597,8.465,0,0,0
3.265731,8.9,0,0,0
7.911081,8.491,0,0,0
11.481507,12.574,0,0,0
9.279711,6.321,0,0,0
6,9.931,0,0,0
2.081916,4.801,0,0,0
2.455542,5.444,0,0,0
3.31668,4.801,0,0,0
6.87312,7.287,0,0,0
1.605393,7.07,0,0,0
1.057941,7.574,0,0,0
2.133864,4.503,0,0,0
1.894104,2.895,0,0,0
1.223775,7.207,0,0,0
1.27872,3.583,0,0,0
2.045952,13.32,0,0,0
0.867132,5.727,0,0,0
0.840159,3.04,0,0,0
1.526472,10.361,0,0,0
1.332666,19.767,0,0,0
1.231767,2.051,0,0,0
1.916,0,0,0,0
2.617,0,0,0,0
0.482,0,0,0,0
1.538,0,0,0,0
4.758237,4.251,0,0,0
2.023974,4.251,0,0,0
1.994,0,0,0,0
1.341657,2.004,0,0,0
2.107,0,0,0,0
2.818,0,0,0,0
10.708,0,0,0,0
2.03,0,0,0,0
4.680315,55.108,0,0,0
5.659,0,0,0,0
1.392606,1.813,0,0,0
1.076922,1.942,0,0,0
1.481517,88.642,0,0,0
3.887109,8.261,0,0,0
13.124,8.261,0,0,0
1.705293,3.177,0,0,0
1.169829,3.177,0,0,0
2.534463,11.244,0,0,0
2.673324,11.179,0,0,0
0.922,0,0,0,0
1.999,0,0,0,0
2.328669,2.501,0,0,0
0.55944,21.659,0,0,0
0.696303,5.489,0,0,0
0.585414,8.02,0,0,0
2.433564,8.028,0,0,0
0.883116,11.455,0,0,0
1.677,0,0,0,0
1.188,0,0,0,0
0.573,0,0,0,0
0.391608,6.628,0,0,0
0.252,0,0,0,0
0.118746,17.485,329.838,299.986,0.054
0.391608,8.667,0,0,0
0.647352,10.614,0,0,0
0.27972,6.901,0,0,0
5.630364,7.696,0,0,0
1.611387,14.469,0,0,0
0.909356,4.979,361.771,8.241,0.329
0.909356,4.979,361.771,8.241,0.329
0.909356,4.979,361.771,8.241,0.329
0.607392,4.881,0,0,0
0.597402,5.076,0,0,0
0.68085,2.532,395.886,2.691,0.51
0.93624,3.671,50.07,4.765,0.048
0.93624,3.671,50.07,4.765,0.048
0.93624,3.671,50.07,4.765,0.048
3.750246,3.812,0,0,0
3.6963,3.53,0,0,0
2.36775,4.561,149.558,299.943,0.275
1.132617,9.657,319.093,5.51,0.223
1.132617,9.657,319.093,5.51,0.223
1.132617,9.657,319.093,5.51,0.223
0.963036,9.657,0,0,0
1.209417,7.487,1739.929,24.015,0.201
2.606098,11.721,50.008,1.338,0.121
2.606098,11.721,50.008,1.338,0.121
2.606098,11.721,50.008,1.338,0.121
1.419579,11.721,0,0,0
2.597632,8.447,1883.931,16.28,0.128
1.358088,7.324,447.136,10.287,0.284
1.358088,7.324,447.136,10.287,0.284
1.358088,7.324,447.136,10.287,0.284
0.483516,7.324,0,0,0
2.241846,5.153,306.327,2.852,0.463
1.103778,6.539,194.272,1.974,0.117
1.103778,6.539,194.272,1.974,0.117
1.103778,6.539,194.272,1.974,0.117
1.413585,10.643,0,0,0
0.748252,6.129,110.004,71.049,0.283
0.312687,13.871,0,0,0
0.912,0,0,0,0
2.593404,1.461,0,0,0
0.634033,3.548,2035.142,18.87,0.269
0.965146,9.95,166.042,299.96,0.091
1.277721,2.381,0,0,0
7.350642,62.436,0,0,0
1.793205,10.308,0,0,0
0.453546,6.25,0,0,0
0.420579,12.409,0,0,0
0.650349,6.71,0,0,0
0.541458,7.259,0,0,0
0.423576,9.941,0,0,0
0.355644,19.207,0,0,0
0.310689,13.566,0,0,0
0.27972,21.21,0,0,0
0.833166,1.491,0,0,0
1.392606,49.96,0,0,0
4.817178,98.221,0,0,0
0.557442,8.845,0,0,0
1.513485,20.279,0,0,0
0.596742,19.11,2044.167,92.403,0.002
0.50905,37.571,2963.792,184.393,0.025
0.443988,4.625,2993.445,299.972,0.012
0.579276,8.367,140.896,299.981,0.036
0.985932,4.678,50.006,299.414,0.068
0.4347,7.739,405.839,299.897,0.035
3.226356,2.86,1871.321,7.235,0.093
1.746984,3.246,398.535,1.451,0.249
2.262925,2.832,1674.14,1.544,0.193
1.573083,2.845,124.042,299.902,0.277
7.99074,2.239,240.333,32.418,0.18
6.465408,2.304,467.686,10.717,0.226
0.566904,4.53,125.376,299.825,0.052
2.952,4.511,554.636,24.897,0.12
2.97356,7.092,97.92,99.27,0.158
1.475652,3.121,2988.568,299.974,0.012
4.296664,2.138,518.74,1.853,0.127
1.94871,7.117,117.632,56.885,0.17
3.658127,5.034,184.718,58.746,0.209
0.6096,4.995,2997.086,33.991,0.015
2.408504,1.713,175.74,299.972,0.056
0.450549,6.554,0,0,0
0.244755,7.309,0,0,0
2.119878,3.045,0,0,0
0.153846,8.363,0,0,0
0.365574,6.816,248.48,140.419,0.033
1.744254,3.347,0,0,0
0.105894,8.011,0,0,0
0.149705,9.664,718.888,259.703,0.005
1.146852,8.734,0,0,0
0.83916,11.114,0,0,0
0.241434,7.003,670.376,83.891,0.009
0.362761,15.85,355.438,78.859,0.029
0.100645,15.677,530.387,55.643,0.005
0.31936,17.47,597.372,55.378,0.032
0.654472,16.933,670.805,65.532,0.029
0.95635,15.654,879.301,60.404,0.031
60.198,0,0,0,0
5.489,0,0,0,0
11.863125,9.911,0,0,0
17.884098,11.951,0,0,0
29.746224,17.99,0,0,0
13.039947,287.275,0,0,0
36.830133,13.763,0,0,0
59.313,0,0,0,0
61.441497,17.623,0,0,0
29.697273,17.351,0,0,0
32.891,0,0,0,0
30.396573,17.6,0,0,0
27.188,0,0,0,0
29.442528,18.615,0,0,0
66.993,0,0,0,0
16.588395,18.938,0,0,0
17.332,0,0,0,0
14.667318,17.833,0,0,0
20.134,0,0,0,0
1.943,0,0,0,0
2.296,0,0,0,0
3.530466,10.378,0,0,0
4.768227,12.761,0,0,0
5.386608,116.106,0,0,0
7.239753,10.362,0,0,0
12.716,0,0,0,0
17.838144,10.039,0,0,0
8.31168,24.584,0,0,0
9.09,0,0,0,0
10.415574,18.277,0,0,0
9.895,0,0,0,0
9.224766,18.838,0,0,0
10.463,0,0,0,0
6.33366,2.957,0,0,0
4.351,0,0,0,0
4.073922,9.383,0,0,0
0.317682,8.6,0,0,0
2.891106,8.798,0,0,0
0.498501,38.949,0,0,0
1.91808,12.19,0,0,0
1.91808,97.55,0,0,0
0.812187,5.574,0,0,0
0.031968,19.213,0,0,0
0.743256,6.723,0,0,0
0.063936,21.763,0,0,0
1.150677,13.196,2171.344,299.508,0.177
3.417579,16.197,0,0,0
1.159872,9.02,2924.384,299.573,0.192
1.159872,9.02,2924.384,299.573,0.192
2.42375,1.673,53.341,1.022,0.35
0.537,8.622,0,0,0
0.772,9.469,0,0,0
0.397602,14.155,0,0,0
1.339821,2.241,1943.075,1.653,0.459
0.63,0,0,0,0
0.55,0,0,0,0
1.35,0,0,0,0
0.14,0,0,0,0
0.46,0,0,0,0
0.694305,1.826,0,0,0
1.874124,3.024,0,0,0
0.236,5.033,0,0,0
0.363,2.398,0,0,0
0.363,2.398,0,0,0
0.128,6.421,0,0,0
0.227,3.977,0,0,0
0.224,3.917,0,0,0
0.224,3.715,0,0,0
0.227,4.3,0,0,0
0.262,7.678,0,0,0
0.262,7.145,0,0,0
0.263,8.897,0,0,0
0.261,6.991,0,0,0
0.175,5.308,0,0,0
0.169,4.999,0,0,0
0.25,5.716,0,0,0
0.176,5.209,0,0,0
0.141,6.979,0,0,0
0.141,7.597,0,0,0
0.139,5.517,0,0,0
0.141,7.822,0,0,0
0.2005,4.834,0,0,0
0.183,8,0,0,0
0.141,7.783,0,0,0
9.613,2.836,0,0,0
4.955,2.258,0,0,0
6.476,14.773,0,0,0
3.622,13.569,0,0,0
3.945,0.576,0,0,0
4.107,0.474,0,0,0
1.872,1.263,0,0,0
2.054,1.066,0,0,0
0.662,4.657,0,0,0
1.167,0.969,0,0,0
4.896,1.161,0,0,0
2.746,4.265,0,0,0
16.823,2.476,0,0,0
0.338,9.754,0,0,0
8.738,1.382,0,0,0
5.101,0.707,0,0,0
3.181,0.742,0,0,0
4.394,0.168,0,0,0
0.496,2.095,0,0,0
3.627,1.716,0,0,0
33.259,0.438,0,0,0
7.01,0.781,0,0,0
10.096,0.801,0,0,0
1.245,2.638,0,0,0
2.664,0.55,0,0,0
0.198,5.449,0,0,0
0.103,12.704,0,0,0
0.09,11.105,0,0,0
0.109,14.304,0,0,0
0.108,13.28,0,0,0
0.105,12.526,0,0,0
0.111,14.035,0,0,0
0.273,3.077,0,0,0
0.273,3.077,0,0,0
0.425,2.212,0,0,0
0.368,2.07,0,0,0
0.429,2.292,0,0,0
0.314,1.83,0,0,0
0.891,1.65,0,0,0
0.695,2.308,0,0,0
0.876,1.62,0,0,0
0.716,2.404,0,0,0
0.494,1.38,0,0,0
0.469,4.62,0,0,0
0.464,2.58,0,0,0
0.168,6.421,0,0,0
0.148,6.421,0,0,0
0.232,0,0,0,0
0.955,3.238,0,0,0
0.232,5.6,0,0,0
0.166,7.485,0,0,0
0.362,1.94,0,0,0
0.197,3.913,0,0,0
0.277,6.8,0,0,0
0.165,1.191,0,0,0
7.44952,2.818,0,0,0
4.33732,3.6,0,0,0
4.8108,2.377,0,0,0
8.40332,1.835,0,0,0
5.282,3.41,0,0,0
10.45152,4.127,0,0,0
4.67324,2.407,0,0,0
2.20096,14.812,0,0,0
8.020584,1.31,50.035,1.801,0.429
10.927062,1.689,0,0,0
19.98504,1.498,0,0,0
2.94686,14.725,0,0,0
10.995875,8.575,2995.724,103.475,0.055
7.159698,1.464,50.13,1.001,0.126
5.215779,5.502,0,0,0
7.676255,2.207,50.749,123.284,0.349
8.29794,1.13,50.222,7.412,0.028
8.11472,0.645,0,0,0
11.984004,0.915,0,0,0
10.998482,1.739,1913.268,2.273,0.638
18.723663,0.512,1929.35,2.099,0.631
21.40857,0.235,0,0,0
13.594392,0.217,0,0,0
2.324673,0.856,0,0,0
2.177557,4.636,105.568,183.335,0.107
1.6,5.449,0,0,0
4.788912,1.173,606.577,146.067,0.304
5.63288,2.844,0,0,0
1.240272,2.282,88.742,38.634,0.261
0.05481,12.738,59.757,224.138,0.21
1.10889,4.081,0,0,0
1.31128,3.02,0,0,0
0.89429,4.054,0,0,0
1.164834,4.504,0,0,0
2.535048,1.997,63.962,80.992,0.072
1.074921,3.157,1965.065,5.964,0.059
0.243321,5.042,2098.692,124.45,0.039
0.441,9.982,0,0,0
0.32067,9.789,0,0,0
0.552,9.101,0,0,0
0.4736,16.139,0,0,0
2.186912,2.031,241.356,50.302,0.224
1.329722,2.868,99.783,29.772,0.046
0.2228,9.741,0,0,0
5.867127,1.306,0,0,0
9.270612,0.745,2477.269,295.652,0.081
4.68265,2.127,0,0,0
6.61725,2.2,0,0,0
5.7494,0.997,0,0,0
5.7052,1.118,0,0,0
4.5679,1.24,0,0,0
0.556443,16.22,0,0,0
0.85173,11.424,0,0,0
0.79515,19.998,1612.531,3.045,0.27
12.368772,0.429,1717.53,1.557,0.428
12.368772,0.429,1717.53,1.557,0.428
3.493245,1.791,122.872,274.981,0.399
10.759325,0.908,50.028,296.985,0.775
12.42346,1,671.035,146.653,0.686
7.837155,0.947,0,0,0
20.084691,1.402,50.147,91.885,0.627
19.639998,1.379,150.018,135.143,0.477
4.32504,1.376,100.669,11.17,0.012
4.32504,1.376,100.669,11.17,0.012
2.764245,1.009,2749.345,33.8,0.033
2.28476,2.769,2047.487,12.929,0.02
2.728809,2.676,1815.523,47.645,0.177
5.738256,2.231,0,0,0
2.6208,2.357,2699.799,25.44,0.07
2.037654,3.366,2066.012,53.989,0.034
2.943408,3.542,2789.224,26.497,0.026
7.851004,1.597,281.64,81.888,0.334
7.851004,1.597,281.64,81.888,0.334
0.951105,1.007,66.724,291.748,0.489
0.951105,1.007,66.724,291.748,0.489
6.112661,0.816,1603.541,1.565,0.433
6.112661,0.816,1603.541,1.565,0.433
2.519088,1.091,1737.082,1.847,0.264
2.74657,0.966,122.341,5.582,0.601
2.253164,4.619,2635.205,5.835,0.167
2.253164,4.619,2635.205,5.835,0.167
4.5513,2.653,56.806,105.369,0.45
7.757879,0.672,150.597,285.059,0.347
7.757879,0.672,150.597,285.059,0.347
6.93792,0.587,149.743,86.419,0.36
6.93792,0.587,149.743,86.419,0.36
5.895619,1.398,182.872,6.783,0.197
3.97557,3.145,50.113,160.992,0.542
1.839656,1.287,52.286,13.945,0.013
10.9484,0.74,1845.695,1.546,0.404
10.9484,0.74,1845.695,1.546,0.404
2.882117,0.855,1737.556,31.157,0.199
2.882117,0.855,1737.556,31.157,0.199
1.17952,1.964,66.666,185.901,0.38
1.17952,1.964,66.666,185.901,0.38
2.37152,1.002,50.597,10.194,0.008
4.22136,0.71,0,0,0
0.4488,0.812,0,0,0
0.97902,1.625,0,0,0
6.596,2.429,0,0,0
0.743504,11.34,2375.968,64.045,0.248
1.790646,6.126,2473.302,57.321,0.286
14.093044,1.41,2826.772,295.528,0.094
56.061484,0.798,50,1.016,0.199
12.81852,1.117,0,0,0
26.439991,0.496,59.028,29.389,0.001
0.783084,3.158,2769.188,23.855,0.012
1.49552,1.368,0,0,0
1.727328,0.804,79.147,261.209,0.228
1.32704,1.628,0,0,0
0.4628,5.593,0,0,0
0.376635,5.434,86.037,56.901,0.021
0.05115,30.19,55.163,135.202,0.11
0.226348,2.977,294.168,5.113,0.142
0.490509,9.026,0,0,0
1.777221,4.069,0,0,0
1.191883,14.3,1294.18,285.699,0.673
0.463536,15.423,0,0,0
0.703296,5.193,0,0,0
0.398601,4.526,0,0,0
2.786211,1.174,0,0,0
3.165096,3.325,769.259,5.067,0.228
3.95675,2.548,68.122,23.991,0.475
0.581418,4.68,0,0,0
3.400596,0.964,0,0,0
1.323207,1.254,1914.475,14.201,0.631
0.714988,5.507,50.131,41.015,0.002
10.105872,1.272,2255.176,5.608,0.532
14.896932,1.399,301.595,1.381,0.732
7.969376,0.737,1693.318,5.984,0.739
8.61462,0.592,111.844,157.595,0.09
10.52163,0.869,81.941,98.092,0.07
13.240192,0.609,2957.57,297.432,0.064
2.731896,2.134,1465.925,113.025,0.024
2.538592,0.932,1066.421,289.475,0.014
8.085869,1.058,126.038,259.108,0.407
8.085869,1.058,126.038,259.108,0.407
6.80016,0.944,110.645,293.549,0.48
6.80016,0.944,110.645,293.549,0.48
5.655048,0.753,158.861,150.669,0.492
5.655048,0.753,158.861,150.669,0.492
7.401078,0.877,124.823,266.312,0.414
7.401078,0.877,124.823,266.312,0.414
15.221226,0.448,2121.165,5.79,0.258
1.245887,1.2,50.12,1.269,0.437
1.245887,1.2,50.12,1.269,0.437
7.84265,1.395,2121.892,10.035,0.05
52.65316,0.832,0,0,0
5.95584,0.58,0,0,0
36.232119,0.866,50.047,1.024,0.539
2.650288,2.278,960.335,4.642,0.284
1.135985,0.707,2230.859,3.019,0.335
0.740199,0.816,0,0,0
0.49086,0.911,0,0,0
0.54316,0.939,0,0,0
0.62409,0.854,0,0,0
0.3483,2.739,0,0,0
1.45296,2.788,0,0,0
1.31328,3.258,0,0,0
1.40672,2.762,0,0,0
1.81688,3.639,0,0,0
1.35072,3.075,0,0,0
1.11096,3.484,0,0,0
1.44792,3.394,0,0,0
1.68192,2.966,0,0,0
2.73384,1.976,0,0,0
1.1808,2.748,0,0,0
0.44424,6.904,0,0,0
0.47016,35.029,0,0,0
0.51336,8.387,0,0,0
2.32632,1.505,0,0,0
0.84024,6.719,0,0,0
2.087566,4.079,1256.673,13.424,0.442
0.540639,5.209,747.714,23.203,0.473
0.794888,8.781,1848.46,22.564,0.134
0.753145,10.741,1959.897,30.885,0.113
0.8268,3.894,1956.098,25.86,0.195
3.083454,0.871,2027.308,18.769,0.198
3.021408,1.742,2149.695,20.697,0.351
7.505086,1.491,2171.09,19.134,0.346
5.0664,0.53,0,0,0
5.0664,0.53,0,0,0
4.4856,1.01,0,0,0
4.4856,1.01,0,0,0
4.073,0.772,0,0,0
4.215,0.772,0,0,0
1.9752,0.554,0,0,0
5.04,0.43,0,0,0
0.95634,0.367,0,0,0
0.8487,0.367,0,0,0
1.93614,0.317,0,0,0
2.129925,1.695,0,0,0
0.559786,9.999,56.812,300,0.001
1.86995,10.839,50.327,299.982,0.001
2.0993,8.134,50.021,299.987,0.007
2.531518,16.682,2976.233,299.787,0.046
0.368,2.12,0,0,0
0.818064,2.259,2830.124,47.418,0.048
0.869796,2.063,2964.762,22.331,0.012
0.968,2.32,0,0,0
1.34865,1.6,1870.555,9.258,0.225
2.20892,1.74,1913.361,7.789,0.245
1.216,1.74,0,0,0
1.319464,2.362,1783.004,7.959,0.101
1.3938,3.028,1795.19,7.578,0.101
0.50255,3.54,50.594,253.193,0.001
0.60324,2.777,0,0,0
1.79201,2.858,0,0,0
0.097229,10.469,50.944,146.688,0.001
0.93192,8.288,0,0,0
1.863,1.455,52.694,299.962,0.23
1.971536,1.363,50.036,28.154,0.007
7.838032,1.43,2108.044,27.801,0.437
7.797452,2.005,50.003,25.902,0.026
0.366201,8.7,50.238,27.1,0.009
0.140494,5.935,90.26,295.459,0.398
0.378066,9.5,210.318,15.992,0.222
0.222404,15.767,51.074,13.09,0.364
0.426948,6.218,0,0,0
0.423576,6.611,0,0,0
0.1866,13.904,0,0,0
0.331144,20.908,0,0,0
0.575424,11.142,0,0,0
0.107289,17.678,2994.254,299.934,0.273
0.095088,15.459,2994.324,299.932,0.283
0.093,15.87,107.163,297.562,0.25
1.2168,15.173,244.924,3.647,0.6
0.235119,18.789,112.106,1.652,0.543
0.222138,17.186,99.825,1.434,0.301
0.292842,24.81,47.943,23.138,0.783
0.142308,12.777,1851.71,1.794,0.134
0.237601,18.122,69.448,1.671,0.637
1.198552,1.318,50.018,295.234,0.004
0.720536,1.368,50.017,155.213,0.002
0.353,5,0,0,0
3.908712,3.526,2021.755,6.092,0.552
3.457852,1.769,1962.872,7.311,0.239
0.57302,2.624,1984.42,34.918,0.14
0.52836,2.363,0,0,0
0.847749,2.122,2094.947,41.724,0.219
0.8211,2.149,0,0,0
0.385,6.5,0,0,0
0.188023,4.574,51.014,5.94,0.001
0.527472,4.803,0,0,0
0.321678,8.444,0,0,0
0.487512,5.501,0,0,0
